city_ascii,Defining Parameter,Date,AQI
Atlanta,Ozone,2011-05-01,79.75
Atlanta,Ozone,2011-05-08,71.4
Atlanta,Ozone,2011-05-15,111.2
Atlanta,Ozone,2011-05-22,120.0
Atlanta,Ozone,2011-05-29,114.5
Atlanta,Ozone,2011-06-05,131.33333333333334
Atlanta,Ozone,2011-06-12,127.28571428571429
Atlanta,Ozone,2011-06-19,112.8
Atlanta,Ozone,2011-06-26,75.25
Atlanta,Ozone,2011-07-03,116.57142857142857
Atlanta,Ozone,2011-07-10,109.0
Atlanta,Ozone,2011-07-17,100.25
Atlanta,Ozone,2011-07-24,110.75
Atlanta,Ozone,2011-07-31,73.0
Atlanta,Ozone,2011-08-07,118.2
Atlanta,Ozone,2011-08-14,100.28571428571429
Atlanta,Ozone,2011-08-21,111.71428571428571
Atlanta,Ozone,2011-08-28,122.28571428571429
Atlanta,Ozone,2011-09-04,130.33333333333334
Atlanta,Ozone,2011-09-11,68.25
Atlanta,Ozone,2011-09-18,87.0
Atlanta,Ozone,2011-09-25,48.666666666666664
Atlanta,Ozone,2011-10-02,37.5
Atlanta,Ozone,2011-10-09,68.2
Atlanta,Ozone,2011-10-16,38.8
Atlanta,Ozone,2011-10-30,52.5
Atlanta,Ozone,2011-11-13,34.0
Atlanta,Ozone,2011-11-27,35.0
Atlanta,Ozone,2011-12-04,28.0
Atlanta,Ozone,2011-12-11,19.0
Atlanta,Ozone,2012-01-08,31.0
Atlanta,Ozone,2012-01-15,33.666666666666664
Atlanta,Ozone,2012-01-29,34.5
Atlanta,Ozone,2012-02-05,38.0
Atlanta,Ozone,2012-02-19,42.0
Atlanta,Ozone,2012-02-26,42.25
Atlanta,Ozone,2012-03-04,42.0
Atlanta,Ozone,2012-03-11,45.0
Atlanta,Ozone,2012-03-25,56.0
Atlanta,Ozone,2012-04-01,73.0
Atlanta,Ozone,2012-04-08,69.0
Atlanta,Ozone,2012-04-15,75.5
Atlanta,Ozone,2012-04-22,47.0
Atlanta,Ozone,2012-04-29,68.75
Atlanta,Ozone,2012-05-06,75.5
Atlanta,Ozone,2012-05-13,75.5
Atlanta,Ozone,2012-05-20,83.5
Atlanta,Ozone,2012-05-27,109.5
Atlanta,Ozone,2012-06-03,66.5
Atlanta,Ozone,2012-06-10,81.0
Atlanta,Ozone,2012-06-17,77.0
Atlanta,Ozone,2012-06-24,102.5
Atlanta,Ozone,2012-07-01,151.57142857142858
Atlanta,Ozone,2012-07-08,135.0
Atlanta,Ozone,2012-07-15,86.66666666666667
Atlanta,Ozone,2012-07-22,74.0
Atlanta,Ozone,2012-07-29,85.75
Atlanta,Ozone,2012-08-05,129.33333333333334
Atlanta,Ozone,2012-08-12,66.5
Atlanta,Ozone,2012-08-19,89.0
Atlanta,Ozone,2012-08-26,84.85714285714286
Atlanta,Ozone,2012-09-02,59.666666666666664
Atlanta,Ozone,2012-09-09,92.5
Atlanta,Ozone,2012-09-16,66.0
Atlanta,Ozone,2012-09-30,87.0
Atlanta,Ozone,2012-10-07,51.75
Atlanta,Ozone,2012-11-04,49.333333333333336
Atlanta,Ozone,2012-11-18,34.0
Atlanta,Ozone,2012-12-16,31.0
Atlanta,Ozone,2012-12-23,35.0
Atlanta,Ozone,2012-12-30,31.0
Atlanta,Ozone,2013-01-06,36.0
Atlanta,Ozone,2013-01-20,24.0
Atlanta,Ozone,2013-01-27,40.0
Atlanta,Ozone,2013-02-03,39.333333333333336
Atlanta,Ozone,2013-02-10,41.0
Atlanta,Ozone,2013-02-17,36.2
Atlanta,Ozone,2013-02-24,40.0
Atlanta,Ozone,2013-03-03,43.666666666666664
Atlanta,Ozone,2013-03-17,60.833333333333336
Atlanta,Ozone,2013-03-24,46.0
Atlanta,Ozone,2013-03-31,69.5
Atlanta,Ozone,2013-04-07,58.0
Atlanta,Ozone,2013-04-14,62.5
Atlanta,Ozone,2013-04-21,39.5
Atlanta,Ozone,2013-04-28,59.666666666666664
Atlanta,Ozone,2013-05-05,38.75
Atlanta,Ozone,2013-05-12,40.666666666666664
Atlanta,Ozone,2013-05-19,85.75
Atlanta,Ozone,2013-05-26,68.75
Atlanta,Ozone,2013-06-02,53.666666666666664
Atlanta,Ozone,2013-06-09,49.0
Atlanta,Ozone,2013-06-16,93.0
Atlanta,Ozone,2013-06-23,77.5
Atlanta,Ozone,2013-07-14,41.5
Atlanta,Ozone,2013-07-21,67.4
Atlanta,Ozone,2013-07-28,69.66666666666667
Atlanta,Ozone,2013-08-04,93.5
Atlanta,Ozone,2013-08-11,71.0
Atlanta,Ozone,2013-08-25,39.0
Atlanta,Ozone,2013-09-01,87.5
Atlanta,Ozone,2013-09-08,89.85714285714286
Atlanta,Ozone,2013-09-15,64.25
Atlanta,Ozone,2013-09-22,74.75
Atlanta,Ozone,2013-10-13,34.0
Atlanta,Ozone,2013-11-24,37.0
Atlanta,Ozone,2013-12-15,29.0
Atlanta,Ozone,2013-12-22,29.0
Atlanta,Ozone,2013-12-29,30.0
Atlanta,Ozone,2014-01-12,33.5
Atlanta,Ozone,2014-01-19,34.5
Atlanta,Ozone,2014-02-09,25.5
Atlanta,Ozone,2014-02-16,41.0
Atlanta,Ozone,2014-02-23,40.0
Atlanta,Ozone,2014-03-02,43.0
Atlanta,Ozone,2014-03-09,50.5
Atlanta,Ozone,2014-03-16,61.0
Atlanta,Ozone,2014-03-23,63.75
Atlanta,Ozone,2014-03-30,54.0
Atlanta,Ozone,2014-04-06,61.0
Atlanta,Ozone,2014-04-13,63.0
Atlanta,Ozone,2014-04-20,53.0
Atlanta,Ozone,2014-04-27,79.8
Atlanta,Ozone,2014-05-04,56.333333333333336
Atlanta,Ozone,2014-05-11,87.4
Atlanta,Ozone,2014-05-18,45.666666666666664
Atlanta,Ozone,2014-05-25,66.8
Atlanta,Ozone,2014-06-01,71.0
Atlanta,Ozone,2014-06-08,49.0
Atlanta,Ozone,2014-06-15,49.25
Atlanta,Ozone,2014-06-22,102.5
Atlanta,Ozone,2014-06-29,44.0
Atlanta,Ozone,2014-07-06,98.0
Atlanta,Ozone,2014-07-13,59.0
Atlanta,Ozone,2014-07-20,83.33333333333333
Atlanta,Ozone,2014-07-27,62.333333333333336
Atlanta,Ozone,2014-08-03,64.0
Atlanta,Ozone,2014-08-10,119.25
Atlanta,Ozone,2014-08-17,107.0
Atlanta,Ozone,2014-08-31,88.0
Atlanta,Ozone,2014-09-07,42.5
Atlanta,Ozone,2014-09-14,44.0
Atlanta,Ozone,2014-09-21,62.5
Atlanta,Ozone,2014-09-28,43.0
Atlanta,Ozone,2014-10-05,43.0
Atlanta,Ozone,2014-10-19,27.0
Atlanta,Ozone,2014-12-28,25.0
Atlanta,Ozone,2015-01-04,29.0
Atlanta,Ozone,2015-01-18,40.0
Atlanta,Ozone,2015-01-25,39.333333333333336
Atlanta,Ozone,2015-02-08,44.0
Atlanta,Ozone,2015-02-15,39.0
Atlanta,Ozone,2015-02-22,37.0
Atlanta,Ozone,2015-03-08,41.0
Atlanta,Ozone,2015-03-15,40.0
Atlanta,Ozone,2015-03-22,46.0
Atlanta,Ozone,2015-03-29,45.42857142857143
Atlanta,Ozone,2015-04-05,52.333333333333336
Atlanta,Ozone,2015-04-12,58.0
Atlanta,Ozone,2015-04-19,33.25
Atlanta,Ozone,2015-04-26,56.833333333333336
Atlanta,Ozone,2015-05-03,71.2
Atlanta,Ozone,2015-05-10,103.0
Atlanta,Ozone,2015-05-17,88.25
Atlanta,Ozone,2015-05-24,67.8
Atlanta,Ozone,2015-05-31,43.0
Atlanta,Ozone,2015-06-07,67.14285714285714
Atlanta,Ozone,2015-06-14,90.0
Atlanta,Ozone,2015-06-21,83.5
Atlanta,Ozone,2015-06-28,76.0
Atlanta,Ozone,2015-07-05,74.0
Atlanta,Ozone,2015-07-19,97.75
Atlanta,Ozone,2015-07-26,78.25
Atlanta,Ozone,2015-08-02,94.57142857142857
Atlanta,Ozone,2015-08-09,118.6
Atlanta,Ozone,2015-08-16,64.8
Atlanta,Ozone,2015-08-23,63.333333333333336
Atlanta,Ozone,2015-08-30,76.75
Atlanta,Ozone,2015-09-06,80.6
Atlanta,Ozone,2015-09-20,77.16666666666667
Atlanta,Ozone,2015-09-27,28.5
Atlanta,Ozone,2015-10-04,33.0
Atlanta,Ozone,2015-10-11,67.0
Atlanta,Ozone,2015-11-22,30.0
Atlanta,Ozone,2015-12-06,30.0
Atlanta,Ozone,2015-12-20,33.0
Atlanta,Ozone,2015-12-27,28.0
Atlanta,Ozone,2016-02-21,39.0
Atlanta,Ozone,2016-02-28,38.0
Atlanta,Ozone,2016-03-20,56.666666666666664
Atlanta,Ozone,2016-04-03,46.2
Atlanta,Ozone,2016-04-10,43.6
Atlanta,Ozone,2016-04-17,53.0
Atlanta,Ozone,2016-04-24,83.0
Atlanta,Ozone,2016-05-01,96.5
Atlanta,Ozone,2016-05-08,52.833333333333336
Atlanta,Ozone,2016-05-15,63.5
Atlanta,Ozone,2016-05-22,47.833333333333336
Atlanta,Ozone,2016-05-29,107.57142857142857
Atlanta,Ozone,2016-06-05,77.6
Atlanta,Ozone,2016-06-12,138.2
Atlanta,Ozone,2016-06-19,82.4
Atlanta,Ozone,2016-06-26,90.8
Atlanta,Ozone,2016-07-03,123.33333333333333
Atlanta,Ozone,2016-07-10,54.0
Atlanta,Ozone,2016-07-17,57.0
Atlanta,Ozone,2016-07-24,78.6
Atlanta,Ozone,2016-07-31,71.0
Atlanta,Ozone,2016-08-07,85.2
Atlanta,Ozone,2016-08-14,40.333333333333336
Atlanta,Ozone,2016-08-21,51.0
Atlanta,Ozone,2016-08-28,93.0
Atlanta,Ozone,2016-09-04,66.8
Atlanta,Ozone,2016-09-11,87.0
Atlanta,Ozone,2016-09-18,70.6
Atlanta,Ozone,2016-09-25,73.66666666666667
Atlanta,Ozone,2016-10-02,65.5
Atlanta,Ozone,2016-10-09,59.857142857142854
Atlanta,Ozone,2016-10-16,71.6
Atlanta,Ozone,2016-10-23,40.5
Atlanta,Ozone,2016-10-30,73.5
Atlanta,Ozone,2016-11-06,67.0
Atlanta,Ozone,2016-12-04,28.0
Atlanta,Ozone,2017-01-01,38.0
Atlanta,Ozone,2017-01-22,34.5
Atlanta,Ozone,2017-01-29,37.6
Atlanta,Ozone,2017-02-05,37.5
Atlanta,Ozone,2017-02-12,37.0
Atlanta,Ozone,2017-02-19,61.0
Atlanta,Ozone,2017-02-26,43.0
Atlanta,Ozone,2017-03-05,43.0
Atlanta,Ozone,2017-03-12,41.75
Atlanta,Ozone,2017-03-19,39.333333333333336
Atlanta,Ozone,2017-03-26,43.0
Atlanta,Ozone,2017-04-02,59.0
Atlanta,Ozone,2017-04-09,54.166666666666664
Atlanta,Ozone,2017-04-16,76.8
Atlanta,Ozone,2017-04-23,46.0
Atlanta,Ozone,2017-04-30,47.0
Atlanta,Ozone,2017-05-07,48.833333333333336
Atlanta,Ozone,2017-05-14,74.33333333333333
Atlanta,Ozone,2017-05-21,90.0
Atlanta,Ozone,2017-05-28,40.2
Atlanta,Ozone,2017-06-04,66.75
Atlanta,Ozone,2017-06-11,62.0
Atlanta,Ozone,2017-06-18,63.166666666666664
Atlanta,Ozone,2017-06-25,36.0
Atlanta,Ozone,2017-07-02,65.33333333333333
Atlanta,Ozone,2017-07-09,43.666666666666664
Atlanta,Ozone,2017-07-16,56.4
Atlanta,Ozone,2017-07-23,90.0
Atlanta,Ozone,2017-07-30,68.6
Atlanta,Ozone,2017-08-06,79.33333333333333
Atlanta,Ozone,2017-08-13,41.0
Atlanta,Ozone,2017-08-20,94.33333333333333
Atlanta,Ozone,2017-08-27,78.33333333333333
Atlanta,Ozone,2017-09-03,43.333333333333336
Atlanta,Ozone,2017-09-10,57.75
Atlanta,Ozone,2017-09-17,58.0
Atlanta,Ozone,2017-09-24,75.16666666666667
Atlanta,Ozone,2017-10-01,71.71428571428571
Atlanta,Ozone,2017-10-08,45.0
Atlanta,Ozone,2017-10-15,61.0
Atlanta,Ozone,2017-10-22,38.8
Atlanta,Ozone,2017-10-29,38.2
Atlanta,Ozone,2017-11-05,41.0
Atlanta,Ozone,2017-11-19,32.0
Atlanta,Ozone,2017-11-26,41.0
Atlanta,Ozone,2017-12-03,45.0
Atlanta,Ozone,2017-12-17,39.0
Atlanta,Ozone,2017-12-24,25.0
Atlanta,Ozone,2017-12-31,33.0
Atlanta,Ozone,2018-01-14,35.0
Atlanta,Ozone,2018-02-04,33.666666666666664
Atlanta,Ozone,2018-02-11,23.0
Atlanta,Ozone,2018-02-18,28.0
Atlanta,Ozone,2018-03-04,41.333333333333336
Atlanta,Ozone,2018-03-11,43.0
Atlanta,Ozone,2018-03-18,53.8
Atlanta,Ozone,2018-03-25,47.6
Atlanta,Ozone,2018-04-01,43.666666666666664
Atlanta,Ozone,2018-04-08,49.75
Atlanta,Ozone,2018-04-15,64.0
Atlanta,Ozone,2018-04-22,58.333333333333336
Atlanta,Ozone,2018-04-29,50.0
Atlanta,Ozone,2018-05-06,86.33333333333333
Atlanta,Ozone,2018-05-13,90.0
Atlanta,Ozone,2018-05-20,53.5
Atlanta,Ozone,2018-05-27,40.0
Atlanta,Ozone,2018-06-03,32.333333333333336
Atlanta,Ozone,2018-06-10,95.85714285714286
Atlanta,Ozone,2018-06-17,60.0
Atlanta,Ozone,2018-06-24,64.33333333333333
Atlanta,Ozone,2018-07-01,57.333333333333336
Atlanta,Ozone,2018-07-08,43.2
Atlanta,Ozone,2018-07-15,98.6
Atlanta,Ozone,2018-07-22,56.8
Atlanta,Ozone,2018-07-29,75.28571428571429
Atlanta,Ozone,2018-08-05,52.666666666666664
Atlanta,Ozone,2018-08-12,53.333333333333336
Atlanta,Ozone,2018-08-19,75.0
Atlanta,Ozone,2018-08-26,77.0
Atlanta,Ozone,2018-09-02,58.0
Atlanta,Ozone,2018-09-09,51.0
Atlanta,Ozone,2018-09-16,33.666666666666664
Atlanta,Ozone,2018-09-23,60.8
Atlanta,Ozone,2018-10-07,65.4
Atlanta,Ozone,2018-10-14,36.25
Atlanta,Ozone,2018-10-21,35.666666666666664
Atlanta,Ozone,2018-10-28,33.0
Atlanta,Ozone,2018-11-04,37.0
Atlanta,Ozone,2018-11-11,33.0
Atlanta,Ozone,2018-12-09,26.0
Atlanta,Ozone,2018-12-16,27.0
Atlanta,Ozone,2018-12-23,33.0
Atlanta,Ozone,2018-12-30,28.0
Atlanta,Ozone,2019-01-06,32.5
Atlanta,Ozone,2019-01-13,36.0
Atlanta,Ozone,2019-01-20,35.0
Atlanta,Ozone,2019-01-27,32.0
Atlanta,Ozone,2019-02-03,39.0
Atlanta,Ozone,2019-02-10,35.5
Atlanta,Ozone,2019-02-17,36.0
Atlanta,Ozone,2019-02-24,31.666666666666668
Atlanta,Ozone,2019-03-03,39.0
Atlanta,Ozone,2019-03-10,49.333333333333336
Atlanta,Ozone,2019-03-17,46.666666666666664
Atlanta,Ozone,2019-03-24,69.0
Atlanta,Ozone,2019-03-31,54.0
Atlanta,Ozone,2019-04-07,53.0
Atlanta,Ozone,2019-04-14,52.0
Atlanta,Ozone,2019-04-21,58.166666666666664
Atlanta,Ozone,2019-04-28,67.33333333333333
Atlanta,Ozone,2019-05-05,57.0
Atlanta,Ozone,2019-05-12,61.25
Atlanta,Ozone,2019-05-19,75.0
Atlanta,Ozone,2019-05-26,76.0
Atlanta,Ozone,2019-06-02,82.0
Atlanta,Ozone,2019-06-09,66.0
Atlanta,Ozone,2019-06-16,62.4
Atlanta,Ozone,2019-06-23,53.333333333333336
Atlanta,Ozone,2019-06-30,69.33333333333333
Atlanta,Ozone,2019-07-07,88.66666666666667
Atlanta,Ozone,2019-07-14,42.5
Atlanta,Ozone,2019-07-21,38.0
Atlanta,Ozone,2019-07-28,65.14285714285714
Atlanta,Ozone,2019-08-04,66.42857142857143
Atlanta,Ozone,2019-08-11,74.2
Atlanta,Ozone,2019-08-18,101.71428571428571
Atlanta,Ozone,2019-08-25,51.0
Atlanta,Ozone,2019-09-01,82.33333333333333
Atlanta,Ozone,2019-09-08,80.5
Atlanta,Ozone,2019-09-15,114.6
Atlanta,Ozone,2019-09-22,74.16666666666667
Atlanta,Ozone,2019-09-29,78.4
Atlanta,Ozone,2019-10-06,104.83333333333333
Atlanta,Ozone,2019-10-13,43.5
Atlanta,Ozone,2019-10-20,33.0
Atlanta,Ozone,2019-10-27,36.333333333333336
Atlanta,Ozone,2019-11-03,23.0
Atlanta,Ozone,2019-11-24,33.0
Atlanta,Ozone,2019-12-01,38.0
Atlanta,Ozone,2019-12-08,33.0
Atlanta,Ozone,2019-12-15,32.5
Atlanta,Ozone,2019-12-22,31.5
Atlanta,Ozone,2019-12-29,30.666666666666668
Atlanta,Ozone,2020-01-05,35.8
Atlanta,Ozone,2020-01-12,35.25
Atlanta,Ozone,2020-01-19,34.0
Atlanta,Ozone,2020-01-26,25.0
Atlanta,Ozone,2020-02-02,37.0
Atlanta,Ozone,2020-02-09,34.0
Atlanta,Ozone,2020-02-16,34.333333333333336
Atlanta,Ozone,2020-02-23,27.0
Atlanta,Ozone,2020-03-01,37.0
Atlanta,Ozone,2020-03-08,39.0
Atlanta,Ozone,2020-03-15,35.0
Atlanta,Ozone,2020-03-22,36.0
Atlanta,Ozone,2020-03-29,42.5
Atlanta,Ozone,2020-04-05,46.0
Atlanta,Ozone,2020-04-12,45.666666666666664
Atlanta,Ozone,2020-04-19,47.25
Atlanta,Ozone,2020-04-26,40.857142857142854
Atlanta,Ozone,2020-05-03,58.333333333333336
Atlanta,Ozone,2020-05-10,49.2
Atlanta,Ozone,2020-05-17,50.75
Atlanta,Ozone,2020-05-24,36.4
Atlanta,Ozone,2020-05-31,37.2
Atlanta,Ozone,2020-06-07,32.0
Atlanta,Ozone,2020-06-14,69.0
Atlanta,Ozone,2020-06-21,51.333333333333336
Atlanta,Ozone,2020-06-28,31.0
Atlanta,Ozone,2020-07-05,57.5
Atlanta,Ozone,2020-07-12,47.8
Atlanta,Ozone,2020-07-19,77.8
Atlanta,Ozone,2020-07-26,49.0
Atlanta,Ozone,2020-08-02,41.5
Atlanta,Ozone,2020-08-09,63.4
Atlanta,Ozone,2020-08-16,61.5
Atlanta,Ozone,2020-08-23,42.4
Atlanta,Ozone,2020-09-06,47.5
Atlanta,Ozone,2020-09-13,42.25
Atlanta,Ozone,2020-09-20,29.666666666666668
Atlanta,Ozone,2020-09-27,41.0
Atlanta,Ozone,2020-10-04,40.0
Atlanta,Ozone,2020-10-18,39.5
Atlanta,Ozone,2020-10-25,33.0
Atlanta,Ozone,2020-11-01,32.0
Atlanta,Ozone,2020-11-08,33.0
Atlanta,Ozone,2020-11-15,34.0
Atlanta,Ozone,2020-11-22,35.5
Atlanta,Ozone,2020-11-29,33.0
Atlanta,Ozone,2020-12-06,31.0
Atlanta,Ozone,2020-12-20,34.0
Atlanta,Ozone,2020-12-27,35.0
Atlanta,Ozone,2021-01-03,29.0
Atlanta,Ozone,2021-01-10,37.5
Atlanta,Ozone,2021-01-24,38.666666666666664
Atlanta,Ozone,2021-01-31,35.0
Atlanta,Ozone,2021-02-07,37.0
Atlanta,Ozone,2021-02-28,42.0
Atlanta,Ozone,2021-03-07,42.333333333333336
Atlanta,Ozone,2021-03-21,41.25
Atlanta,Ozone,2021-03-28,41.0
Atlanta,Ozone,2021-04-04,48.166666666666664
Atlanta,Ozone,2021-04-11,60.75
Atlanta,Ozone,2021-04-18,58.0
Atlanta,Ozone,2021-04-25,54.8
Atlanta,Ozone,2021-05-02,59.8
Atlanta,Ozone,2021-05-09,42.25
Atlanta,Ozone,2021-05-16,49.142857142857146
Atlanta,Ozone,2021-05-23,68.16666666666667
Atlanta,Ozone,2021-05-30,74.5
Atlanta,Ozone,2021-06-06,53.666666666666664
Atlanta,Ozone,2021-06-13,31.5
Atlanta,Ozone,2021-06-20,77.2
Atlanta,Ozone,2021-06-27,66.33333333333333
Atlanta,Ozone,2021-07-04,45.833333333333336
Atlanta,Ozone,2021-07-18,32.0
Atlanta,Ozone,2021-07-25,33.0
Atlanta,Ozone,2021-08-01,74.75
Atlanta,Ozone,2021-08-08,75.83333333333333
Atlanta,Ozone,2021-08-15,97.0
Atlanta,Ozone,2021-08-22,43.5
Atlanta,Ozone,2021-08-29,75.0
Atlanta,Ozone,2021-09-05,60.0
Atlanta,Ozone,2021-09-12,56.666666666666664
Atlanta,Ozone,2021-09-19,77.0
Atlanta,Ozone,2021-09-26,43.8
Atlanta,Ozone,2021-10-03,64.0
Atlanta,Ozone,2021-10-10,36.6
Atlanta,Ozone,2021-10-17,36.5
Atlanta,Ozone,2021-10-24,41.5
Atlanta,Ozone,2021-10-31,26.2
Atlanta,Ozone,2021-11-14,39.0
Atlanta,Ozone,2021-11-21,37.0
Atlanta,Ozone,2021-11-28,32.0
Atlanta,Ozone,2021-12-05,37.0
Atlanta,Ozone,2021-12-19,24.0
Atlanta,Ozone,2021-12-26,37.5
Atlanta,Ozone,2022-01-02,34.0
Atlanta,Ozone,2022-01-09,30.0
Atlanta,Ozone,2022-01-16,39.666666666666664
Atlanta,Ozone,2022-02-06,31.333333333333332
Atlanta,Ozone,2022-02-13,48.0
Atlanta,Ozone,2022-02-20,34.0
Atlanta,Ozone,2022-02-27,29.0
Atlanta,Ozone,2022-03-06,65.75
Atlanta,Ozone,2022-03-13,38.5
Atlanta,Ozone,2022-03-20,40.0
Atlanta,Ozone,2022-03-27,46.333333333333336
Atlanta,Ozone,2022-04-03,48.0
Atlanta,Ozone,2022-04-10,39.42857142857143
Atlanta,Ozone,2022-04-17,39.857142857142854
Atlanta,Ozone,2022-04-24,41.57142857142857
Atlanta,Ozone,2022-05-01,48.833333333333336
Macon,Ozone,1997-05-11,62.5
Macon,Ozone,1997-05-18,77.42857142857143
Macon,Ozone,1997-05-25,61.857142857142854
Macon,Ozone,1997-06-01,37.42857142857143
Macon,Ozone,1997-06-08,40.714285714285715
Macon,Ozone,1997-06-15,50.857142857142854
Macon,Ozone,1997-06-22,47.857142857142854
Macon,Ozone,1997-06-29,40.666666666666664
Macon,Ozone,1997-07-06,87.28571428571429
Macon,Ozone,1997-07-13,89.57142857142857
Macon,Ozone,1997-07-20,62.57142857142857
Macon,Ozone,1997-07-27,81.71428571428571
Macon,Ozone,1997-08-03,76.14285714285714
Macon,Ozone,1997-08-10,68.42857142857143
Macon,Ozone,1997-08-17,47.285714285714285
Macon,Ozone,1997-08-24,81.85714285714286
Macon,Ozone,1997-08-31,148.71428571428572
Macon,Ozone,1997-09-07,79.57142857142857
Macon,Ozone,1997-09-14,108.28571428571429
Macon,Ozone,1997-09-21,118.42857142857143
Macon,Ozone,1997-09-28,33.857142857142854
Macon,Ozone,1997-10-05,43.0
Macon,Ozone,1997-10-12,39.333333333333336
Macon,Ozone,1997-10-19,19.571428571428573
Macon,Ozone,1997-10-26,28.285714285714285
Macon,Ozone,1997-11-02,29.25
Macon,Ozone,1998-04-05,55.75
Macon,Ozone,1998-04-19,41.42857142857143
Macon,Ozone,1998-04-26,81.28571428571429
Macon,Ozone,1998-05-03,47.0
Macon,Ozone,1998-05-10,64.42857142857143
Macon,Ozone,1998-05-17,112.0
Macon,Ozone,1998-05-24,115.71428571428571
Macon,Ozone,1998-05-31,65.71428571428571
Macon,Ozone,1998-06-07,65.2
Macon,Ozone,1998-06-14,50.0
Macon,Ozone,1998-06-21,88.42857142857143
Macon,Ozone,1998-06-28,167.28571428571428
Macon,Ozone,1998-07-05,90.0
Macon,Ozone,1998-07-12,112.42857142857143
Macon,Ozone,1998-07-19,77.0
Macon,Ozone,1998-07-26,69.0
Macon,Ozone,1998-08-02,64.85714285714286
Macon,Ozone,1998-08-09,73.85714285714286
Macon,Ozone,1998-08-16,74.57142857142857
Macon,Ozone,1998-08-23,71.0
Macon,Ozone,1998-08-30,158.71428571428572
Macon,Ozone,1998-09-06,101.66666666666667
Macon,Ozone,1998-09-13,80.28571428571429
Macon,Ozone,1998-09-20,29.833333333333332
Macon,Ozone,1998-09-27,45.57142857142857
Macon,Ozone,1998-10-04,37.285714285714285
Macon,Ozone,1998-10-11,33.42857142857143
Macon,Ozone,1998-10-18,66.42857142857143
Macon,Ozone,1998-10-25,39.333333333333336
Macon,Ozone,1998-11-01,58.5
Macon,Ozone,1999-04-04,56.666666666666664
Macon,Ozone,1999-04-11,53.2
Macon,Ozone,1999-04-18,62.0
Macon,Ozone,1999-04-25,74.66666666666667
Macon,Ozone,1999-05-02,44.4
Macon,Ozone,1999-05-09,90.8
Macon,Ozone,1999-05-16,92.8
Macon,Ozone,1999-05-23,74.16666666666667
Macon,Ozone,1999-05-30,100.2
Macon,Ozone,1999-06-06,72.14285714285714
Macon,Ozone,1999-06-13,60.285714285714285
Macon,Ozone,1999-06-20,70.8
Macon,Ozone,1999-06-27,37.2
Macon,Ozone,1999-07-04,28.2
Macon,Ozone,1999-07-11,60.5
Macon,Ozone,1999-07-18,34.142857142857146
Macon,Ozone,1999-07-25,104.85714285714286
Macon,Ozone,1999-08-01,174.33333333333334
Macon,Ozone,1999-08-08,169.85714285714286
Macon,Ozone,1999-08-15,140.16666666666666
Macon,Ozone,1999-08-22,130.5
Macon,Ozone,1999-08-29,79.0
Macon,Ozone,1999-09-05,108.14285714285714
Macon,Ozone,1999-09-12,121.83333333333333
Macon,Ozone,1999-09-19,96.6
Macon,Ozone,1999-09-26,60.0
Macon,Ozone,1999-10-03,37.0
Macon,Ozone,1999-10-10,34.4
Macon,Ozone,1999-10-17,30.6
Macon,Ozone,1999-10-24,32.8
Macon,Ozone,1999-10-31,40.666666666666664
Macon,Ozone,2000-03-05,51.666666666666664
Macon,Ozone,2000-03-12,69.33333333333333
Macon,Ozone,2000-03-19,44.6
Macon,Ozone,2000-03-26,66.14285714285714
Macon,Ozone,2000-04-02,53.5
Macon,Ozone,2000-04-09,49.166666666666664
Macon,Ozone,2000-04-16,57.0
Macon,Ozone,2000-04-23,75.33333333333333
Macon,Ozone,2000-04-30,97.0
Macon,Ozone,2000-05-07,90.14285714285714
Macon,Ozone,2000-05-14,76.4
Macon,Ozone,2000-05-21,102.5
Macon,Ozone,2000-05-28,64.6
Macon,Ozone,2000-06-04,118.0
Macon,Ozone,2000-06-11,86.71428571428571
Macon,Ozone,2000-06-18,43.0
Macon,Ozone,2000-06-25,51.666666666666664
Macon,Ozone,2000-07-02,68.4
Macon,Ozone,2000-07-09,120.5
Macon,Ozone,2000-07-16,111.57142857142857
Macon,Ozone,2000-07-23,149.42857142857142
Macon,Ozone,2000-07-30,58.5
Macon,Ozone,2000-08-06,65.8
Macon,Ozone,2000-08-13,87.66666666666667
Macon,Ozone,2000-08-20,163.28571428571428
Macon,Ozone,2000-08-27,109.42857142857143
Macon,Ozone,2000-09-03,66.0
Macon,Ozone,2000-09-10,32.8
Macon,Ozone,2000-09-17,79.0
Macon,Ozone,2000-09-24,32.6
Macon,Ozone,2000-10-01,36.8
Macon,Ozone,2000-10-08,44.4
Macon,Ozone,2000-10-15,53.0
Macon,Ozone,2000-10-22,75.16666666666667
Macon,Ozone,2000-10-29,76.4
Macon,Ozone,2000-11-05,51.0
Macon,Ozone,2001-03-04,21.0
Macon,Ozone,2001-03-11,31.8
Macon,Ozone,2001-03-18,35.5
Macon,Ozone,2001-03-25,44.2
Macon,Ozone,2001-04-01,41.4
Macon,Ozone,2001-04-08,42.333333333333336
Macon,Ozone,2001-04-15,42.4
Macon,Ozone,2001-04-22,55.333333333333336
Macon,Ozone,2001-04-29,73.83333333333333
Macon,Ozone,2001-05-06,56.166666666666664
Macon,Ozone,2001-05-13,60.6
Macon,Ozone,2001-05-20,88.0
Macon,Ozone,2001-05-27,71.8
Macon,Ozone,2001-06-03,95.2
Macon,Ozone,2001-06-10,41.6
